1;101;Основен Капитал изискващ регистрация;0.00;0.00;0.00;0.00;0.00
2;102;Основен Капитал неизискващ регистрация;0.00;70716.02;0.00;0.00;0.00
3;104;Ликвидационен Капитал при несъстоятелност и ликвидация;0.00;0.00;0.00;0.00;0.00
4;105;Капитал на предприятия с нестопанска дейност;0.00;0.00;0.00;0.00;0.00
5;111;Общи резерви;0.00;0.00;0.00;0.00;0.00
6;112;Резерви от последваща оценка на дълготрайни активи;0.00;0.00;0.00;0.00;0.00
7;113;Резерви от последваща оценка на краткотрайни активи;0.00;0.00;0.00;0.00;0.00
8;114;Резерви от последащва оценка на финансови инструменти;0.00;0.00;0.00;0.00;0.00
9;115;Резерви на инвестиоционни дружества;0.00;0.00;0.00;0.00;0.00
10;116;Резерви на пенсионни дружества;0.00;0.00;0.00;0.00;0.00
11;117;Резерви от емисия на акции;0.00;0.00;0.00;0.00;0.00
12;119;Други резерви;0.00;0.00;0.00;0.00;0.00
13;121;Непокрита загуба от минали години;0.00;0.00;0.00;0.00;0.00
14;122;Неразпределена печелба от минали години;0.00;5279.43;0.00;0.00;0.00
15;123;Печалби и загуби от текущата година;0.00;0.00;0.00;0.00;0.00
16;124;Резултат от дейността на предприятия с нестопанска дейност;0.00;0.00;0.00;0.00;0.00
17;125;Резултат при несъстоятелност и ликвидация;0.00;0.00;0.00;0.00;0.00
18;151;Получени краткосрочни заеми;0.00;0.00;0.00;0.00;0.00
19;152;Получени дългосточни заеми;0.00;24314.10;0.00;0.00;0.00
20;153;Дългови инструменти;0.00;0.00;0.00;0.00;0.00
21;159;Други заеми и дългове;0.00;0.00;0.00;0.00;0.00
22;201;Земи (терени);0.00;0.00;0.00;0.00;0.00
23;202;Подобрения върху земите;0.00;0.00;0.00;0.00;0.00
24;203;Сгради и конструкции;0.00;0.00;0.00;0.00;0.00
25;204;Машини и оборудване;0.00;0.00;0.00;0.00;0.00
26;205;Съоражения;0.00;0.00;0.00;0.00;0.00
27;206;Транспортни средства;33975.41;0.00;0.00;0.00;0.00
28;207;Компютърно оборудване;0.00;0.00;0.00;0.00;0.00
29;208;Обзавеждане и трайни активи;0.00;0.00;0.00;0.00;0.00
30;209;Други дълготрайни материални активи;0.00;0.00;0.00;0.00;0.00
31;241;Амортизация на ДМА;0.00;31382.35;0.00;0.00;0.00
32;242;Амортизация на дълготрайни нематериални активи;0.00;0.00;0.00;0.00;0.00
33;301;Доставки;0.00;0.00;0.00;0.00;0.00
34;302;Материали;0.00;0.00;0.00;0.00;0.00
35;303;Продукция;0.00;0.00;0.00;0.00;0.00
36;304;Стоки;43861.21;0.00;0.00;0.00;0.00
37;305;Изпратени стоки и предадени работи;0.00;0.00;0.00;0.00;0.00
38;401;Доставчици;0.00;0.00;0.00;0.00;0.00
39;4011;Доставчици-ЛИЗИНГ;0.00;0.00;0.00;0.00;0.00
40;4012;Доставчици-НАЕМ;0.00;306.54;0.00;0.00;0.00
41;402;Доставчици по аванси;0.00;0.00;0.00;0.00;0.00
42;403;Доставчици по търговски кредити;0.00;0.00;0.00;0.00;0.00
43;404;Доставчици по доставки при определени условия;0.00;0.00;0.00;0.00;0.00
44;405;Доставчици по доставки със свързани лица;0.00;0.00;0.00;0.00;0.00
45;409;Други разчети с доставчици;0.00;0.00;0.00;0.00;0.00
46;411;Клиенти;0.00;0.00;0.00;0.00;0.00
47;412;Клиенти по аванси;0.00;0.00;0.00;0.00;0.00
48;419;Други разчети и клиенти;0.00;0.00;0.00;0.00;0.00
49;421;Персонал;0.00;0.00;0.00;0.00;0.00
50;422;Подотчетни лица;0.00;0.00;0.00;0.00;0.00
51;423;Задължения по неизползвани отпуски;0.00;0.00;0.00;0.00;0.00
52;424;Вземания от съучастия;0.00;0.00;0.00;0.00;0.00
53;425;Задължения за съучастия;0.00;0.00;0.00;0.00;0.00
54;426;Вземания по записи дялови вноски;0.00;0.00;0.00;0.00;0.00
55;429;Други разчети с персонала и съдружниците;0.00;0.00;0.00;0.00;0.00
56;441;Вземания по рекламации;0.00;0.00;0.00;0.00;0.00
57;442;Вземания по липси и начети;0.00;0.00;0.00;0.00;0.00
58;443;Ценови разлики по липси и начети;0.00;0.00;0.00;0.00;0.00
59;444;Вземания по съдебни спорове;0.00;0.00;0.00;0.00;0.00
60;445;Присъдени вземания;0.00;0.00;0.00;0.00;0.00
61;451;Разчети с общините;0.00;0.00;0.00;0.00;0.00
62;452;Разчети за данъци върху печалбата;0.00;0.00;0.00;0.00;0.00
63;4531;Разчети за ддс - ПОКУПКИ;0.00;0.00;0.00;0.00;0.00
64;4532;Разчети за ддс - ПРОДАЖБИ;0.00;0.00;0.00;0.00;0.00
65;4538;Разчети за ддс - ВЪЗСТАНОВЯВАНЕ;0.00;0.00;0.00;0.00;0.00
66;4539;Разчети за ддс - ВНАСЯНЕ;0.00;328.21;0.00;0.00;0.00
67;454;Разчети за ДОД;0.00;751.53;0.00;0.00;0.00
68;455;Разчети с министерства;0.00;0.00;0.00;0.00;0.00
69;456;Разчети за акцизи;0.00;0.00;0.00;0.00;0.00
70;457;Разчети с митници;0.00;0.00;0.00;0.00;0.00
71;459;Други разчети с бюджета и в ведомства;0.00;0.00;0.00;0.00;0.00
72;461;Разчети с НОИ;0.00;2029.87;0.00;0.00;0.00
73;462;Разчети за доброволно социално осигуряван;0.00;0.00;0.00;0.00;0.00
74;463;Разчети за здравно осигуряване;0.00;708.25;0.00;0.00;0.00
75;464;Разчети за еднократни помощи и детски надбавки;0.00;0.00;0.00;0.00;0.00
76;469;Други Разчети с осигурителни;0.00;0.00;0.00;0.00;0.00
77;493;Разчети със собствениците;0.00;0.00;0.00;0.00;0.00
78;501;Каса в левове;33818.51;0.00;0.00;0.00;0.00
79;502;Кава във валута;0.00;0.00;0.00;0.00;0.00
80;503;Разплащателна сметка в левове;20.96;0.00;0.00;0.00;0.00
81;5032;Разплащателна сметка RFR;0.00;0.00;0.00;0.00;0.00
82;5033;Разплащателна сметка RFC;24666.47;0.00;0.00;0.00;0.00
83;504;Разплащателна сметка във валута;0.00;0.00;0.00;0.00;0.00
84;601;Разходи за материали;0.00;0.00;0.00;0.00;0.00
85;602;Разходи за външни услуги;0.00;0.00;0.00;0.00;0.00
86;6021;Разходи за външни услуги-електричество;0.00;0.00;0.00;0.00;0.00
87;6022;Разходи за външни услуги-вода;0.00;0.00;0.00;0.00;0.00
88;6023;Разходи за външни услуги-наем;0.00;0.00;0.00;0.00;0.00
89;603;Разходи за амортизация;0.00;0.00;0.00;0.00;0.00
90;604;Разходи за заплати (възнаграждения);0.00;0.00;0.00;0.00;0.00
91;605;Разходи за осигуровки;0.00;0.00;0.00;0.00;0.00
92;606;Разходи за данъци такси и други подобни плащания;0.00;0.00;0.00;0.00;0.00
93;607;Разходи за провизии;0.00;0.00;0.00;0.00;0.00
94;608;Разходи за участие;0.00;0.00;0.00;0.00;0.00
95;609;Други разходи;0.00;0.00;0.00;0.00;0.00
96;611;Разходи за основна дейност;0.00;0.00;0.00;0.00;0.00
97;612;Разходи за спомагателна дейност;0.00;0.00;0.00;0.00;0.00
98;613;Разходи за продажба на продукция;0.00;0.00;0.00;0.00;0.00
99;614;Разходи за придобиване на ДМА;0.00;0.00;0.00;0.00;0.00
100;615;Разходи за ликвадаация на ДМА;0.00;0.00;0.00;0.00;0.00
101;616;Разходи при ликвидация и несъстоятелност;0.00;0.00;0.00;0.00;0.00
102;617;Разходи по дейности в предприятия с нестопанска дейност;0.00;0.00;0.00;0.00;0.00
103;618;Административни разходи;0.00;0.00;0.00;0.00;0.00
104;621;Разходи за лихви;0.00;0.00;0.00;0.00;0.00
105;6211;Разходи за лихви - НАП;0.00;0.00;0.00;0.00;0.00
106;6212;Разходи за лихви -  Лизинг;0.00;0.00;0.00;0.00;0.00
107;629;Други финансови разходи;0.00;0.00;0.00;0.00;0.00
108;651;Нефинансови разходи за бъдещи периоди;0.00;0.00;0.00;0.00;0.00
109;625;Финансови разходи за бъдещи периоди;0.00;0.00;0.00;0.00;0.00
110;691;Извънредни разходи;0.00;0.00;0.00;0.00;0.00
111;701;Приходи от продажби на продукция;0.00;0.00;0.00;0.00;0.00
112;702;Приходи от продажби на стоки;0.00;527.93;0.00;0.00;0.00
113;703;Приходи от продажби на услуги;0.00;0.00;0.00;0.00;0.00
114;704;Приходи от продажби на консигнация;0.00;0.00;0.00;0.00;0.00
115;705;Приходи от продажби на дълготрайни активи;0.00;0.00;0.00;0.00;0.00
116;706;Приходи от продажби на материали;0.00;0.00;0.00;0.00;0.00
117;707;Приходи от финансирания;0.00;0.00;0.00;0.00;0.00
118;708;Приходи от ликвидация и несъстоятелност;0.00;0.00;0.00;0.00;0.00
119;709;Други приходи от дейността;0.00;0.00;0.00;0.00;0.00
120;791;Извъренди приходи;0.00;0.00;0.00;0.00;0.00
